a5737f6c,Jonathan-01,Merge pull request #117 from Yakovafox/BugFixes,Comments,87 minutes ago
6d337e2c,Jonathan Tee,Comments,,88 minutes ago
f87a61b7,Jonathan-01,Merge pull request #116 from Yakovafox/BugFixes,Added commentary,2 hours ago
28b169dc,Jonathan Tee,Added commentary,,2 hours ago
214ccff4,randal22,icon centring,,3 hours ago
a9e81372,randal22,comments and spelling fixes,,3 hours ago
cfddb915,randal22,Merge branch 'main' of https://github.com/Yakovafox/NancyGlue,,5 hours ago
1d0a2f94,randal22,final audio fixes and removal of old files,,5 hours ago
0fdddd38,Ryan Miller,evidence icon changes.,,6 hours ago
053d2347,Ryan Miller,Merge branch 'main' of https://github.com/Yakovafox/NancyGlue,,6 hours ago
68e2021e,Ryan Miller,fixes,-fixed credits scaling for credit scene
-Changed suspect background colour for suspect details page.
,6 hours ago
67e592a6,Jonathan-01,Merge pull request #115 from Yakovafox/BugFixes,Extended timer on interaction after dialogue,6 hours ago
c49fdeb1,Jonathan Tee,Extended timer on interaction after dialogue,,6 hours ago
6e31151f,randal22,Merge pull request #114 from Yakovafox/suspectListLoad+volumeFixes,Suspect list load+volume fixes,Fri 06:03
3496d20f,randal22,Update UI.prefab,,Fri 06:01
c466d7bd,randal22,Cannot replicate suspect load bugs,,Fri 05:58
9e866b59,randal22,finally fixed volume defaulting to 0 on fresh installs,also updated suspect bckground to black
,Fri 05:46
e618cd38,randal22,Update UI.prefab,,Fri 03:21
7ffa172a,randal22,Ui icons updated,,Fri 03:18
2d93da6c,Yakovafox,Merge pull request #113 from Yakovafox/GoldSubmissionFixes,Sound additions to graphs and Fix to menu txtBoxBg,Thu 00:50
0ef69cda,Yakovafox,Sound additions and Fix to menu txtBoxBg,,Thu 00:50
1a0bfc7c,RYAN MILLER,Gold Master,,Wed May 10 17:23
59b41037,randal22,fixes,,Wed May 10 16:27
d0a40f89,RYAN MILLER,added splash screen. Dialogue fix for anatoly,,Wed May 10 16:11
2407f035,randal22,defaulting to 0 volume fix,,Wed May 10 16:04
4e1708ee,JonathanTee,Removed Debug Lines,,Wed May 10 15:49
1e817e5f,Jonathan-01,Merge pull request #112 from Yakovafox/BugFixes,Save/Load definitely working this time,Wed May 10 15:48
c119c08c,JonathanTee,Save/Load definitely working this time,I promise
,Wed May 10 15:47
4fe833b4,randal22,Merge pull request #111 from Yakovafox/UI-tweaks,fixes and tweaks,Wed May 10 15:38
06e6e468,RYAN MILLER,changed Teds dialogue sprite,,Wed May 10 15:37
18e8825e,randal22,fixes and tweaks,,Wed May 10 15:36
932a308a,Jonathan-01,Merge pull request #107 from Yakovafox/BugFixes,Save/Load mostly fixed,Wed May 10 14:42
89d7b47c,JonathanTee,Save/Load mostly fixed,,Wed May 10 14:42
e7f36ec2,RYAN MILLER,updated lollipop graph,,Wed May 10 14:31
0388bf38,RMiller0918,Merge pull request #106 from Yakovafox/Asset-Implementation-2,asset implementation,Wed May 10 12:58
42080879,RYAN MILLER,asset implementation,,Wed May 10 12:58
3f57c82b,randal22,Merge pull request #105 from Yakovafox/accesi-fixes,major fixes,Wed May 10 12:56
d54f8a93,randal22,major fixes,,Wed May 10 12:56
fd2ce087,RMiller0918,Merge pull request #104 from Yakovafox/Asset-Implementation-2,Asset implementation 2,Wed May 10 11:44
8c8aa6c7,RYAN MILLER,Updated Scene with more assets,,Wed May 10 11:44
988aa997,Yakovafox,Merge pull request #103 from Yakovafox/FlavourDialogue2,New Flavour Dialogue,Wed May 10 11:30
7c25aeaa,Yakovafox,New Flavour Dialogue,+ Added film reel dialogue.
+ Added 4 new dialogues for stretch.
+ Added 5 new dialogues for both John Doe and Jane Doe (10 Total dialogue).
,Wed May 10 11:29
c8b59a7b,Ryan Miller,Implementing final assets,,Tue May 9 21:30
4e40ba00,JonathanTee,Added more sfx to dialogue,,Tue May 9 15:55
7441c9a4,Yakovafox,Merge pull request #102 from Yakovafox/CreditsBranch,Credits added.,Tue May 9 15:50
2c37d17b,Yakovafox,Credits added.,+Credits scene made.
+Scrolling text animation.
+Added Text and titles to the credits scene.
+Added Abertay Logo to the project files, also added to the credits scene.
+ Changes to intro graph to add Phoney into the conversation.
+ Changes to Briefcase end graph to fit the story elements better.
+ Added dog dialogue 2.
,Tue May 9 15:50
2b9684a6,JonathanTee,Dilaogue sfx,Added more sfx to dialogue.
,Tue May 9 15:44
a8b18da1,RMiller0918,Merge pull request #101 from Yakovafox/Asset-Implementation,Asset implementation,Tue May 9 15:10
d86f15b3,RYAN MILLER,Update NewPlayingScene.unity,,Tue May 9 15:10
91431cb7,randal22,Merge pull request #100 from Yakovafox/ctrls+accesi-in-game,Ctrls+accesi in game,Tue May 9 15:07
fece6f44,randal22,mostly working except colour pickers,,Tue May 9 15:06
43f9648e,RYAN MILLER,asset implementation,,Tue May 9 15:05
10066e4e,JonathanTee,Sfx added to random dialogue,,Tue May 9 14:43
23b44d61,JonathanTee,Phoney has been given the right to speak,Added sfx to his dialogue.
,Tue May 9 13:59
3429a404,JonathanTee,Sounds added for phoney,1 graph changed to check commits work correctly.
,Tue May 9 13:41
92d8dd11,RYAN MILLER,Lighting Changes,-fixed issue with lighting UVs on Sofa
,Tue May 9 12:13
394e7048,Jonathan-01,Merge pull request #99 from Yakovafox/JonathanChanges,Update Tooltip.cs,Tue May 9 11:31
11bd6408,JonathanTee,Update Tooltip.cs,Removed debug line
,Tue May 9 11:30
b0f62b07,randal22,basic pages and buttons,,Tue May 9 05:45
e481dd1b,Ryan Miller,Asset implementation for final build,,Mon May 8 20:20
60f3a913,Jonathan-01,Merge pull request #98 from Yakovafox/JonathanChanges,Removed debug line,Mon May 8 14:35
2b1a3e04,Jonathan Tee,Removed debug line,,Mon May 8 14:34
da584fde,Jonathan-01,Merge pull request #97 from Yakovafox/JonathanChanges,Bug 0008 Fixed,Mon May 8 14:02
8ca4400d,Jonathan Tee,Bug 0008 Fixed,Just added a delay to interactions after dialogue so you can't mess it up.
,Mon May 8 13:57
943708be,Jonathan-01,Merge pull request #96 from Yakovafox/JonathanChanges,Bug 0010,Mon May 8 12:50
9eb57510,Jonathan Tee,Bug 0010,Tooltip no longer gets stuck on screen. Uses a queue to go through all tooltips needing to be shown.
,Mon May 8 12:49
70f767b1,Jonathan-01,Merge pull request #95 from Yakovafox/JonathanChanges,Bug 0013 - fixed,Mon May 8 11:35
62af478c,Jonathan Tee,Bug 0013 - fixed,No longer trapped in the void if you press the interrogate button too enthusiastically.
,Mon May 8 11:34
6508c2a2,Jonathan-01,Merge pull request #94 from Yakovafox/JonathanChanges,Jonathan changes,Wed May 3 17:35
b74f4b02,JonathanTee,Changed to new BGM,,Wed May 3 17:35
9d7b9d23,JonathanTee,Merge branch 'main' into JonathanChanges,,Wed May 3 17:32
d27a891b,Jonathan-01,Merge pull request #93 from Yakovafox/JonathanChanges,Jonathan changes,Wed May 3 17:32
45da3efa,JonathanTee,Updated Finger Monster Sprites,Added fighting asset
,Wed May 3 17:30
5642badd,Yakovafox,Merge pull request #92 from Yakovafox/SideCharacterPrefabSetup,BunchOfSideCharacters,Wed May 3 17:17
6aadfff7,RYAN MILLER,BetaBuild Final Changes,,Wed May 3 16:55
b74e9711,Yakovafox,BunchOfSideCharacters,- Side characters set up as prefabs.
- Dialogue made for in world anatoly and family. (WorldDialogue.)
,Wed May 3 16:51
ea0cd293,RYAN MILLER,camera icon added,added in icons to show which kind of camera the player is using.
,Wed May 3 16:42
e8610fc1,JonathanTee,Updated Phoney Text,There was a typo
,Wed May 3 16:27
490affc7,JonathanTee,Merge branch 'main' into JonathanChanges,,Wed May 3 16:24
ceaede38,Jonathan-01,Merge pull request #91 from Yakovafox/JonathanChanges,Jonathan changes,Wed May 3 16:24
f74363e9,JonathanTee,Phoney Helpline,,Wed May 3 16:23
ccd6b535,JonathanTee,Merge branch 'main' into JonathanChanges,,Wed May 3 16:09
7918af18,Jonathan-01,Merge pull request #90 from Yakovafox/JonathanChanges,Jonathan changes,Wed May 3 16:09
1fff6151,JonathanTee,Dialogue tidying,Also updated sprite assets
,Wed May 3 16:08
60b3c304,RYAN MILLER,Scene Changes,-adding decorative building sprites
,Wed May 3 16:02
0dd2c32f,randal22,Merge pull request #89 from Yakovafox/ui-changes,ui tabs overhaul,Wed May 3 16:00
67220a29,randal22,ui tabs overhaul,,Wed May 3 15:55
0d272fa7,JonathanTee,Should Track Phoney Now,Fingers crossed. Need an update to the scene.
,Wed May 3 15:40
f3f1f382,JonathanTee,Added Phoney Dialogue,Should help to guide the player when they get lost
,Wed May 3 15:24
ef3cb948,Jonathan-01,Merge pull request #88 from Yakovafox/JonathanChanges,Save+Load of notes and interrogation,Wed May 3 13:29
799ae329,JonathanTee,Save+Load of notes and interrogation,We did it boys
,Wed May 3 13:29
c32a100b,RYAN MILLER,Update NewPlayingScene.unity,,Wed May 3 13:04
197d91de,RYAN MILLER,Multifixes,-Suspects loading properly
-Inventory Loading properly
-Camera issues fixed
,Wed May 3 12:52
2d203e0d,RYAN MILLER,added random dialogue support.,,Tue May 2 19:06
5fda05e1,randal22,Merge pull request #87 from Yakovafox/suspect-list-saving-+-loading,mostly working,Tue May 2 19:04
3c3cf5e0,randal22,mostly working,,Tue May 2 19:04
2793920c,RYAN MILLER,removes Line renderer Scripts,,Tue May 2 18:29
5872f716,randal22,suspect issues,,Tue May 2 18:23
b439041f,randal22,Merge pull request #86 from Yakovafox/suspect-list-save-load,save load suspects initial,Tue May 2 18:00
bd5ca176,RYAN MILLER,fixed camera flow. Sorted Cursors,,Tue May 2 18:00
585e35d1,randal22,init,,Tue May 2 17:57
bb9b1306,randal22,slider fix in scene,,Tue May 2 16:49
d0544212,RMiller0918,Merge pull request #85 from Yakovafox/CameraChanges,Added more cameras for scene transitions,Tue May 2 16:20
ead5bfa9,RYAN MILLER,Added more cameras for scene transitions,-more cameras added in locations around the room.
-player can now travel through locations instead of using location buttons
-location buttons fixed to show the correct location.
,Tue May 2 16:19
8c45fbe6,Yakovafox,Merge pull request #84 from Yakovafox/RandomDialogue&MenuAudio,Audio added to menu,Tue May 2 15:14
5b916917,Yakovafox,Audio added to menu,+ Audio added to the main menu.
+ Changes to Menu Manager script.
+ Changes to Beans Dialogue.
+ Added dialogue for Ted and crown.
,Tue May 2 15:13
1b1f319b,randal22,Merge pull request #83 from Yakovafox/sens-fix-and-inv-text-fix,fixes,Tue May 2 15:08
24a2ace9,randal22,fixes,,Tue May 2 15:08
d4461b4b,randal22,sens fix mixer attachment,,Tue May 2 12:07
76853d13,RYAN MILLER,scene changes,-changed cursor settings to get rid of warnings
-removed Igor's hat and glasses disguise.
,Tue May 2 11:12
178d08c9,RYAN MILLER,turned off animation exit time,,Tue May 2 09:52
38dc1d99,Yakovafox,Merge pull request #82 from Yakovafox/MainMenuRE-DO,Menu RE-DO,Mon May 1 22:07
a5aeb3ef,Yakovafox,Menu RE-DO,+ Added a bunch of menu assets (CityScape, Title, CityScapeW/Title).

+ Complete Re-do to the Menu.
+ Animations for Settings and accesibility menus.
+ Changes to Settings menu and Accessibility menu.
+ Additions to MenuManagerScript (Animations).
,Mon May 1 22:06
a6a48a28,Jonathan-01,Merge pull request #81 from Yakovafox/JonathanChanges,Jonathan changes,Mon May 1 20:54
ba820ecf,Jonathan Tee,States updated,Internal dialogues now play when picking up key evidence. Also added ending dialogue after opening the briefcase.
,Mon May 1 20:53
541aa796,Jonathan-01,Merge pull request #80 from Yakovafox/JonathanChanges,Nancy changes sprite when talking,Mon May 1 18:38
ecc48bb6,Jonathan Tee,Merge branch 'main' into JonathanChanges,,Mon May 1 18:38
0afa551a,Jonathan Tee,Nancy changes sprite when talking,Also pick-up sound
,Mon May 1 18:38
3e130131,Jonathan-01,Merge pull request #79 from Yakovafox/JonathanChanges,Audio Update,Mon May 1 11:18
e499f90c,Jonathan Tee,Audio Update,also fixed a typo
,Mon May 1 11:17
7bee18d1,Jonathan-01,Merge pull request #78 from Yakovafox/JonathanChanges,Jonathan changes,Mon May 1 10:48
418c1b27,Jonathan Tee,UI sounds,UI now plays sounds when interacted with.
,Mon May 1 10:47
2508a9ce,Jonathan Tee,Merge branch 'main' into JonathanChanges,,Mon May 1 10:07
992e8025,Ryan Miller,Added objects into the scene,Added different characters and objects into the scene.
Rejigged the Under couch segment. Crown now in jam instead of on a dust bunny's head.
Moved the camera in front of the couch further back. Players should now get a better view into the under couch entryway
added the door prefab to the wall. Moved phoney into the ajar door as almost a jump scare easter egg.
Placed the Finger monsters above the cinema almost as the protest point for them.
Placed the nesting doll family near Ted's location, dialogue to be added to them.
,Fri Apr 28 13:49
f20b6b17,Jonathan Tee,Update DialogueSystem.cs,,Wed Apr 26 23:19
15589953,Jonathan Tee,TedIntro Fixed,,Wed Apr 26 16:11
913ae249,Yakovafox,Merge pull request #77 from Yakovafox/Flavour-Dialogue,Flavour dialogue,Wed Apr 26 15:51
0ea2e5f3,Yakovafox,Merge branch 'main' into Flavour-Dialogue,,Wed Apr 26 15:51
a33e4f0f,Yakovafox,FlavourDialogue,- Added one more Jane Doe Dialogue.
- Added Rock dialogue.
- Cards Dialogue.
- Burg Robot Dialogue.
,Wed Apr 26 15:39
48d82361,Jonathan Tee,Update UI.prefab,,Wed Apr 26 15:38
b9998caf,randal22,Merge pull request #76 from Yakovafox/sensitivity+sound,Update CameraMovement.cs,Wed Apr 26 15:36
01561e60,Jonathan Tee,Fixed multiple choice node,,Wed Apr 26 15:35
373f25f7,randal22,Update CameraMovement.cs,,Wed Apr 26 15:34
6038fb10,Jonathan Tee,Some bugs fixed,,Wed Apr 26 13:31
e09dcaea,Jonathan Tee,Update NewPlayingScene.unity,,Wed Apr 26 13:02
a12e11cf,Jonathan-01,Merge pull request #75 from Yakovafox/JonathanChanges,Jonathan changes,Wed Apr 26 12:59
f1bba22a,Jonathan Tee,Audio added to graphs,,Wed Apr 26 12:58
6b579cb3,RMiller0918,Merge pull request #74 from Yakovafox/UI-changes-from-alpha,UI changes from alpha,Wed Apr 26 12:49
4dee9446,Ryan Miller,Changes to level,-added items into the scene
,Wed Apr 26 12:48
7691c028,randal22,Merge pull request #73 from Yakovafox/settings-fixes2,fixed,Wed Apr 26 12:47
bb0e8cf4,randal22,fixed,,Wed Apr 26 12:46
dcc074fc,Jonathan Tee,Update DialogueSystem.cs,,Wed Apr 26 10:56
4c740ce8,Yakovafox,Flavour Dialogue.,Dialogue made for:

- Pigeon Sleeping.
- Pigeon AHHHHHH with variations of this.
- Pigeon Mastering the art of not moving.
- Sticky hand Dialogue.
- Uwunicorn Dialogue.
- Bean Dialogue.
- Lolipop Dialogue.
- Various Dialogues for John Doe (Silhouette man).
- Various Dialogues for Jane Doe (Silhouette Woman).
- Internal Dialogue for stuffing.
- Internal Dialogue for Briefcase.
- Changes to Ted's Introduction dialouge.
- Changes to Ted's Interrogation Dialogue.
,Tue Apr 25 17:25
1e19ad57,RYAN MILLER,Added objects and scripts,,Tue Apr 25 17:00
49aec6a3,JonathanTee,Merge branch 'main' into JonathanChanges,,Tue Apr 25 16:07
e2ec5132,RMiller0918,Merge pull request #72 from Yakovafox/UI-changes-from-alpha,UI changes from alpha,Tue Apr 25 15:31
ad3d1339,RMiller0918,Merge branch 'main' into UI-changes-from-alpha,,Tue Apr 25 15:31
8bf2fef4,RYAN MILLER,More changes to UI,-added text for inv and suspect tabs when the screen is empty.
,Tue Apr 25 15:29
cc1e3db7,JonathanTee,Audio music/sounds,Might work but needs testing.
Uni PCs need wired headphones.
,Tue Apr 25 15:19
1464e300,JonathanTee,Added Sound Assets,,Tue Apr 25 14:49
17d4cccb,Jonathan-01,Merge pull request #71 from Yakovafox/JonathanChanges,Jonathan changes,Tue Apr 25 13:08
b201d20b,JonathanTee,Final Dialogue Now Shows,,Tue Apr 25 13:07
7c21c95f,RYAN MILLER,recent changes,,Tue Apr 25 11:45
0c6d6541,JonathanTee,QuickChanges,,Tue Apr 25 11:44
de0e0cf4,Ryan Miller,ui quality of life changes,_added shutter BG for dialogue
-tabs go away for active ui page
-close ui tab goes down when ui is collapsed
-page headings added to UI
,Tue Apr 25 01:15
1af6ed69,Yakovafox,Merge pull request #70 from Yakovafox/FingerMonster-&-Character-setup,Bug Fixes, Tidying, Setup Characters,Wed Apr 19 23:55
afab2341,Yakovafox,Bug Fixes, Tidying, Setup Characters,- Fixes to Finger Monster Dialogue, all three graphs.
 - Changes to Ted's stuffing interrogation dialogue to make sense to the game, and transpired events.
 - Addition and change of UI icons on the UI, map and X button.
- Addition of glue investigations sign in the interrogation room.
- Tidying and grammar checks done to dialogue graphs.
,Wed Apr 19 23:54
188e2929,Ryan Miller,Game end fix,fixed an issue where picking up all evidence items in the scene ends the game. Remant code from 1st build.
fixed issue where player could go back to root camera when UI or dialogue is open.
,Wed Apr 19 22:16
64b47c7b,RYAN MILLER,alpha build,,Wed Apr 19 17:35
c6b97426,JonathanTee,Merge branch 'main' of https://github.com/Yakovafox/NancyGlue,,Wed Apr 19 15:44
40a3a362,JonathanTee,Update InterrogateButtonScript.cs,,Wed Apr 19 15:44
b79b92f0,RMiller0918,Merge pull request #69 from Yakovafox/GameManagerNew,Game manager new,Wed Apr 19 15:43
3afe8a80,RYAN MILLER,Alpha push,,Wed Apr 19 15:43
b7726c1a,JonathanTee,Update UI.prefab,,Wed Apr 19 15:39
f64bd18b,RYAN MILLER,Merge branch 'main' into GameManagerNew,,Wed Apr 19 15:06
b9f7f1e9,randal22,BackButtonFix,,Wed Apr 19 15:01
a3c05a76,JonathanTee,Merge branch 'main' into GameManagerNew,,Wed Apr 19 15:00
9aa30ad2,RMiller0918,Merge pull request #68 from Yakovafox/AlphaBuildScene,Alpha build scene,Wed Apr 19 14:43
3f5ed0d0,RYAN MILLER,more changes,,Wed Apr 19 14:42
ff38a61b,Jonathan-01,Merge pull request #67 from Yakovafox/InterrogateButton,NPCs now talk and get interrogated,Wed Apr 19 14:28
0f84cbb6,JonathanTee,NPCs now talk and get interrogated,,Wed Apr 19 14:27
fd2faafd,RYAN MILLER,Adding Assets,Added in the rest of the finished stickers into the asset folder.
changed finger monsters to respective character sprites
,Wed Apr 19 14:08
434c81a5,randal22,Merge pull request #66 from Yakovafox/settings-UI,broken settings backbone,Wed Apr 19 14:07
17ee6647,randal22,broken settings backbone,,Wed Apr 19 14:07
fb114a55,Jonathan-01,Merge pull request #65 from Yakovafox/InterrogateButton,ButtonAdded,Wed Apr 19 11:13
b8e5a959,JonathanTee,ButtonAdded,,Wed Apr 19 11:12
2028e4f2,randal22,settings main menu fixes,,Wed Apr 19 10:58
0337c070,JonathanTee,Update GameManager1.cs,,Wed Apr 19 10:22
8326267a,JonathanTee,Update NPCTracker.cs,,Wed Apr 19 10:17
c3e373c9,JonathanTee,Update NewPlayingScene.unity,,Wed Apr 19 10:15
93c86d50,JonathanTee,Started new GameManager script,,Tue Apr 18 20:06
d985c5f3,randal22,Merge pull request #64 from Yakovafox/settings-in-menu,saving yes loading no,Tue Apr 18 16:42
cfa056ad,RYAN MILLER,couple of additions.,added an animation and object attached.
Removed mixers
,Tue Apr 18 16:42
813fdd9a,randal22,saving yes loading no,,Tue Apr 18 16:41
c8b839e7,JonathanTee,Tidied,,Tue Apr 18 16:16
476904f5,Yakovafox,Merge pull request #63 from Yakovafox/Dialogue-Write-Up,Dialogues Written Out,Tue Apr 18 15:53
6300371a,JonathanTee,Update NPCTracker.cs,,Tue Apr 18 15:46
ed189dd5,RMiller0918,Merge pull request #62 from Yakovafox/MainSceneLevelDesign,Main scene level design,Tue Apr 18 15:29
28639f49,RMiller0918,Merge branch 'main' into MainSceneLevelDesign,,Tue Apr 18 15:29
0a2ee964,Yakovafox,Dialogues Written Out,- Wrote out all required Dialogues.
- Removed the dialogue changes me and Jonathan made at midnight during easter break.
+ Anatoly Intro dialogue.
+ TedGrizzly Intro.
+ Buzz Off Ted Grizzly.
+ Nancy Glue Internal dialogue.
+ Interrogate Ted dialogue.
+ Finger Monster Interrogate 1.
+ Finger Monster Interrogate 2.
+ Briefcase Dialogue END.
,Tue Apr 18 15:27
eff02b24,RYAN MILLER,Made changes to UI,Fixed issue with character notes in UI
,Tue Apr 18 15:20
ed2968f4,JonathanTee,Multiple Choice Now Working,,Tue Apr 18 15:19
a0633b09,JonathanTee,Update GameManager.cs,,Tue Apr 18 12:03
9f6244f4,Ryan Miller,Adding Stickers and character billboards to scene,-added in currently finished stickers into the Assets folder
-added currently finished character billboards into the game
-Changed Ted from teddy model to billboarded sprite
-Added Cursors into the game
-Modified cursor code in mouse track to edit cursor directly and not change a canvas sprite
-Waiting on hand cursor for item pickup
-modified look at camera script for billboards. Characters with this script will rotate in the direction of the main camera, can be locked on any axis.
-Implementing final level designs for item placement.
-Fixed issue where player could skip speaking to ted by clicking on hit box for projector room.
,Mon Apr 17 22:55
