a5737f6c,Jonathan-01,Merge pull request #117 from Yakovafox/BugFixes,Comments,87 minutes ago
a6d278b1,RMiller0918,Merge pull request #61 from Yakovafox/MainSceneChanges,menu swapping to new scene fix,Mon Apr 17 09:53
b705a4cc,Ryan Miller,menu swapping to new scene fix,,Mon Apr 17 09:52
be9f9736,RMiller0918,Merge pull request #60 from Yakovafox/MainSceneChanges,Suspect Page Finished,Sat Apr 15 22:14
df607a3f,Ryan Miller,Suspect Page Finished,Finished the Suspects page for the UI.
When talking to an NPC for the first time a new entry is added in the suspect pool
the new entry is a button. Clicking it opens the suspect data page, which shows the character mugshot and any notes that the player has on the character.
,Sat Apr 15 22:13
a32d2a59,RMiller0918,Merge pull request #59 from Yakovafox/MainSceneChanges,Multiple changes made,Sat Apr 15 14:24
d1b945ff,Ryan Miller,Multiple changes made,added in location buttons into the UI
Player can now travel between 3 locations
- Office (Glue Investigations)
- Drive in (Bearly Pictures)
- Finger Monster Alley (Shelf Street)

Removed the purple cubes for travelling within a location. Larger colliders to allow players to require less accuracy when moving between zones
Projector room redone for the minute. Added in the actual projector model and added in a sticker version of Grizzly's stuffing onto the back.

Added controls for camera's on a track and dolly. Currently moving cameras tracking offset to allow the player to look up and down when on a Left/Right Track. Will do the opposite for Forward/Back Tracks.
,Sat Apr 15 14:24
e9dc0915,Jonathan Tee,Update DialogueSystem.cs,,Thu Apr 13 14:33
925276c0,Jonathan Tee,Update DialogueSystem.cs,,Thu Apr 13 14:27
4ea71fe8,RMiller0918,Merge pull request #58 from Yakovafox/ImplementingFinishedAssets,Implementing finished assets,Thu Apr 13 12:12
b3f7432c,Ryan Miller,setting up scene,,Thu Apr 13 12:12
16833066,Jonathan Tee,Dialogue Graph Fixed,Limits in place and sorted bugs that had appeared.
,Thu Apr 13 00:35
1300e717,Ryan Miller,Added assets to library,added in the unwrapped furniture assets.
,Tue Apr 11 12:48
b4652b85,RMiller0918,Merge pull request #56 from Yakovafox/WorkingOnUI,Working on UI,Tue Apr 11 10:28
e451798b,Yakovafox,Merge pull request #57 from Yakovafox/Dialogue-Writing-&-Accessibility-Tweak,ColourPickerChange,Fri Apr 7 22:13
376c4cb6,Jonathan Tee,Fixed Dialogue Graph,,Fri Apr 7 19:53
d2300ac1,Yakovafox,ColourPickerChange,- Added new version of the Colour Picker, Square version.
- Changed to add it into the menu scene.
,Mon Apr 3 13:47
ac20ccb5,Ryan Miller,Made Changes to main scene.,-added new UI prefab into main scene.
,Wed Mar 29 22:44
9cfd8101,Ryan Miller,Changes to UI,Added in more animation states for the UI transitions.
-UI will now hide when the Dialogue box is open and appear again after dialogue has ended.
-Transitions are smoothed out so the UI doesn't appear straight away.
- Combined objects from previous UI prefabs. Meaning UI, Dialogue, Cursor, and transition elements are all part of the same Prefab.
,Wed Mar 29 22:41
a68cd85f,Jonathan-01,Merge pull request #55 from Yakovafox/NoteTracking,Notes are tracked in NPC tracker,Wed Mar 29 17:41
5c197fbe,Jonathan Tee,Notes are tracked in NPC tracker,Also added character limits to nodes
,Wed Mar 29 17:41
381f9a71,RMiller0918,Merge pull request #54 from Yakovafox/Adding-Prefabs,Adding prefabs,Wed Mar 29 16:05
d83d65f3,Ryan Miller,Working On UI,Started work on the full UI implementation.
-currently animates to open or close.
-needs access to NPC details in order to set Character notes.
,Wed Mar 29 16:04
c5b8d671,randal22,Merge pull request #53 from Yakovafox/Dia-save-load-2,dia loading finished,Wed Mar 29 16:04
b7b74a8f,randal22,dia loading finished,,Wed Mar 29 16:04
cf289a5b,randal22,fixed dialogue save load,,Wed Mar 29 15:25
46a45c42,randal22,Merge pull request #52 from Yakovafox/dia-saveLoad,Dia save load,Wed Mar 29 14:14
f61fc45d,randal22,Merge branch 'main' into dia-saveLoad,,Wed Mar 29 14:13
ea17c618,randal22,loading dialogue,,Wed Mar 29 14:10
381a048a,Jonathan-01,Merge pull request #51 from Yakovafox/DialogueTracking,Dialogue Tracks Now,Wed Mar 29 14:09
d0455b2e,Jonathan Tee,Dialogue Tracks Now,Progression through triggers.
Should replace the NPCscript attachment.
,Wed Mar 29 14:03
390e2c84,randal22,saving in progress,,Wed Mar 29 12:33
9f28dbe1,randal22,setup,,Tue Mar 28 16:05
65ec717d,RYAN MILLER,Started work on UI prefab,,Tue Mar 28 15:34
3b13cc73,RYAN MILLER,Added prefabs,,Tue Mar 28 14:51
aea73533,Jonathan-01,Merge pull request #50 from Yakovafox/DialogueTracking,Update NPCTracker.cs,Tue Mar 28 14:14
a5262b50,JonathanTee,Update NPCTracker.cs,,Tue Mar 28 14:14
1c71ab64,Jonathan-01,Merge pull request #49 from Yakovafox/DialogueTracking,Basic dialogue tracking,Tue Mar 28 13:36
c4181ee5,JonathanTee,Basic dialogue tracking,Added a simple dialogue tracking system script.
,Tue Mar 28 13:35
33d1af27,randal22,Merge pull request #48 from Yakovafox/camer-loading,camera loading,Tue Mar 28 12:53
34499aa6,randal22,camera loading,,Tue Mar 28 12:52
92471c2c,RMiller0918,Merge pull request #47 from Yakovafox/newScene,New scene,Mon Mar 27 14:57
0a76e478,Ryan Miller,finished floor plan,,Mon Mar 27 14:57
6037fc67,Ryan Miller,Modular additions,,Mon Mar 27 14:44
82dda7c8,Ryan Miller,more changes,,Mon Mar 27 14:34
7058deb5,Ryan Miller,Added Assets,added in the currently finished 3d assets to the project. Made a new scene containing a floor plan for the art to team to take and remodel into a single object.
,Mon Mar 27 14:19
df5e747d,Jonathan-01,Merge pull request #46 from Yakovafox/MultiFix,Multi fix,Wed Mar 22 21:28
ae38296a,RMiller0918,Merge pull request #45 from Yakovafox/meh,Finished 2nd build,Wed Mar 22 16:49
6682dd46,RYAN MILLER,Finished 2nd build,,Wed Mar 22 16:48
5a92d7cc,JonathanTee,Update DialogueSystem.cs,,Wed Mar 22 16:34
9756a94c,JonathanTee,MultiBranch dialogue is fixed,,Wed Mar 22 16:32
d49ac4fd,RMiller0918,Merge pull request #44 from Yakovafox/meh,meh,Wed Mar 22 16:03
8ea3a350,RYAN MILLER,meh,,Wed Mar 22 16:03
2807ea81,randal22,Merge pull request #43 from Yakovafox/fixesAccesi,fixes,Wed Mar 22 15:30
4a476f78,randal22,fixes,,Wed Mar 22 15:30
ce7550d8,Yakovafox,Merge pull request #42 from Yakovafox/Dialogue-Graph-Setup,Dialogue SetUp (Second Build),Wed Mar 22 14:40
67a1e620,Yakovafox,Dialogue SetUp (Second Build),- Added a Dialogue graph for Bearly Introduction.
- Added a Dialogue graph for Ted's Confession.
- Added a Dialogue graph for the return of the Film Reel.
- Added Character portraits to go alongside the Dialogue.
,Wed Mar 22 14:33
d43a8725,RMiller0918,Merge pull request #41 from Yakovafox/secondBuild,Second build,Wed Mar 22 14:01
4002cb08,RYAN MILLER,Revert "Merge branch 'secondBuild' of https://github.com/Yakovafox/NancyGlue into secondBuild",This reverts commit 61c875ef0becbf3b055e5d8129b7d9cd090480ba, reversing
changes made to f2b7ce92458c8081cf900c76eea404302d74fa7d.
,Wed Mar 22 14:00
61c875ef,RYAN MILLER,Merge branch 'secondBuild' of https://github.com/Yakovafox/NancyGlue into secondBuild,,Wed Mar 22 13:59
f2b7ce92,RYAN MILLER,Not finished yet but pulling,,Wed Mar 22 13:59
668b1620,RYAN MILLER,Not finished yet but pulling,,Wed Mar 22 13:57
24f05eab,randal22,Merge pull request #39 from Yakovafox/settings-fixes,accessibility fixes,Wed Mar 22 13:56
fcc60745,randal22,accessibility fixes,,Wed Mar 22 13:56
7b48215a,Jonathan-01,Merge pull request #38 from Yakovafox/JonathanBranch-Buttons,Jonathan branch buttons,Wed Mar 22 13:52
0f6ba6af,JonathanTee,Added paint stroke to multi choice,Apparently had a change to block out. Possibly due to changing the inspector.
Change to blockout was discarded.
,Wed Mar 22 13:47
e4896f70,JonathanTee,Multiple choice node now has buttons,,Wed Mar 22 13:17
40d36b13,Jonathan-01,Merge pull request #37 from Yakovafox/JonathanBranch1-tooltip,Tooltip and script made,Wed Mar 22 11:56
325fc3d6,JonathanTee,Tooltip and script made,,Wed Mar 22 11:55
43884a5f,JonathanTee,Fade outs,,Tue Mar 21 17:04
3048001a,Jonathan-01,Merge pull request #36 from Yakovafox/Dialogue-Prefab-and-UI-elements,Update DialogueSystem.cs,Tue Mar 21 16:53
fa337992,JonathanTee,Update DialogueSystem.cs,,Tue Mar 21 16:53
2815b1e5,randal22,Merge pull request #35 from Yakovafox/settings,Settings,Tue Mar 21 16:50
06c0bcf7,randal22,font mana setup,,Tue Mar 21 16:49
08ba1464,RYAN MILLER,Added UI to Dialog Prefab object in hierarchy.,,Tue Mar 21 16:49
9bd2d644,randal22,save+load acc settings in menu,,Tue Mar 21 16:27
c52dc9a3,Jonathan-01,Merge pull request #34 from Yakovafox/Dialogue-Prefab-and-UI-elements,Dialogue fixed,Tue Mar 21 16:22
4cd2ea8e,JonathanTee,Dialogue fixed,,Tue Mar 21 16:21
bd059d9b,Jonathan-01,Merge pull request #33 from Yakovafox/Dialogue-Prefab-and-UI-elements,Dialogue letter-by-letter,Tue Mar 21 15:28
db21998e,Jonathan-01,Merge branch 'main' into Dialogue-Prefab-and-UI-elements,,Tue Mar 21 15:27
1fdd075a,JonathanTee,Dialogue letter-by-letter,Added typing style dialogue text.
,Tue Mar 21 15:26
a043831a,RYAN MILLER,Transitions added,,Tue Mar 21 15:22
a5b8cff4,Yakovafox,Merge pull request #32 from Yakovafox/Accessibility-Functions,Accessibility functions,Tue Mar 21 15:08
ba658acd,Yakovafox,Improvements to Accessibility Font settings,- Changes to font script allowing player to use a drop down to select font instead of a toggle.
- Changes to positioning and readability of the colour pickers.
,Tue Mar 21 15:04
6d900577,randal22,Merge pull request #31 from Yakovafox/settingsSaveLoadPrep,prep,Tue Mar 21 15:01
d2d41630,randal22,prep,,Tue Mar 21 15:00
21cd03b2,Jonathan-01,Merge pull request #30 from Yakovafox/Dialogue-Prefab-and-UI-elements,New Prefab made,Tue Mar 21 13:38
38bdaf6b,JonathanTee,New Prefab made,New Dialogue Prefab
,Tue Mar 21 13:29
8f1cefd1,randal22,Merge pull request #29 from Yakovafox/load-fix,fixes,Tue Mar 21 13:07
a2030f5d,randal22,Merge branch 'main' into load-fix,,Tue Mar 21 13:07
cae2b9af,randal22,fixes,,Tue Mar 21 13:05
5591e7c3,RYAN MILLER,minor updates to Game Manager,,Tue Mar 21 12:57
d3251fe6,RYAN MILLER,Updated Sprites,,Tue Mar 21 12:48
18d0f61f,RMiller0918,Merge pull request #28 from Yakovafox/ImprovedGameLoop,Improved game loop,Tue Mar 21 12:14
e43889ee,RYAN MILLER,Added More stuff. Bug fixes,,Tue Mar 21 12:10
b3b9ff04,Ryan Miller,New playable changes,- added custom cursor. Need to turn old one off.
- added range limit on ray cast for picking up objects, talking to characters and moving cameras. Set to 5.5f as that works best for the space of the level.
- added initial dialogue graph for setting up the narrative.
- need to add in the location button so we can switch between segments.
- issue with sprites not displaying properly for dialogue
- started a game manager script. Keeps track of current stage of the game. for this playable the following states are to be implemented
-- Intro
-- Drive-in Investigation
-- Grizzly Interrogation
--Drive-in Revisit
--Film Reel Found.
,Mon Mar 20 22:22
2cc7885a,Yakovafox,BackGroundColourChange,- Added onto the Font script.
- Added onto the Menu scene.
- Added functionality to be able to change the colour of textboxes.
,Mon Mar 20 15:37
2a385d3e,RMiller0918,Merge pull request #27 from Yakovafox/Scriptable-Object-Test,Scriptable object test,Mon Mar 20 14:01
00559ee8,Ryan Miller,Update ItemData.cs,,Mon Mar 20 13:48
26b704d4,Ryan Miller,Implemented Scriptable Objects.,-added a scriptable object class called "ItemScriptableObject" stores the following data:
-- Item Id (int)
-- Item Title (string)
-- Item Description (string)
-- Item Icon (sprite)
-added a new constructor for the Item class. Uses an ItemScriptableObject as part of the constructor. Pulls data from said scriptable object.
- the ItemDB script now pools a list of items by grabbing objects with the EvidenceItem tag. by accessing the ItemData script, the scriptable object data is accessed and added to the database.
,Mon Mar 20 12:54
a60e7bee,Yakovafox,Colour wheel accessiblity,- Added a script to change the colour on a colour wheel.
- Implemented the changeFontColor function to the Font script.
- Added colour wheel to project.
,Wed Mar 15 17:00
1cb1b3fd,Jonathan-01,Merge pull request #26 from Yakovafox/DialogueSystem,Location Node Added,Wed Mar 15 15:31
ba6965a4,JonathanTee,Location Node Added,,Wed Mar 15 15:30
27458153,JonathanTee,Evidence Node changed to Note Node,,Wed Mar 15 14:29
5677c02c,RYAN MILLER,File paths and prefab updated,,Wed Mar 15 12:56
37be5e63,RYAN MILLER,Changed Dialogue System file structure,,Wed Mar 15 12:43
6e3bed5b,RYAN MILLER,Cam Fix (again),- camera resets to initial rotation when switching between cameras.
,Wed Mar 15 11:39
abf294cb,randal22,Merge pull request #25 from Yakovafox/save-load,Save load,Tue Mar 14 18:04
ed5dc20f,randal22,inv,,Tue Mar 14 18:04
5af3d805,randal22,Create Inv.txt,,Tue Mar 14 18:03
5944dd2d,randal22,save load framework finished,,Tue Mar 14 18:02
e5f8a98e,randal22,save load working - needs menu integration,,Tue Mar 14 17:33
1ee0c295,RYAN MILLER,DialoguesFix + Phoney Skybox,,Tue Mar 14 17:24
6783d9d7,RYAN MILLER,Dialogue Raycast fix,no longer fires rays when dialogue boxes are active.
,Tue Mar 14 17:08
a70cd73e,RMiller0918,Merge pull request #23 from Yakovafox/Camera-System,Camera System Updated,Tue Mar 14 16:46
c94d636b,RYAN MILLER,Camera System Finished,- changed how cameras interact with each other.
- each camera has a root or a series of cameras they can switch to.
- right click returns to the root camera.
,Tue Mar 14 16:45
b3edd7bb,RYAN MILLER,CameraBounds Changes,changed the max limit for y Rotations from 45 to 90
,Tue Mar 14 13:06
3e2cc5dd,RMiller0918,Merge pull request #22 from Yakovafox/Camera-Fix,Camera fix,Tue Mar 14 12:54
976c050d,RYAN MILLER,Keyboard control implemented,- Speed value added.
- Input added, allows for mouse or keyboard controls for turning camera.
- refactored angle clamp method.
,Tue Mar 14 12:48
4a84416d,randal22,Merge pull request #21 from Yakovafox/Inv-Fixes,fixed inv bugs from first playable,Tue Mar 14 12:26
6e6f3e8c,randal22,fixed inv bugs from first playable,,Tue Mar 14 12:25
1205199d,Ryan Miller,Camera System Fix., - Fixed issue with camera's not clamping on viewing angles.
,Mon Mar 13 17:46
95a231c8,RYAN MILLER,First Playable,Playable is a stretch
,Wed Mar 8 16:52
d24e121b,randal22,tags,,Wed Mar 8 16:04
986eb528,randal22,Merge pull request #20 from Yakovafox/new-evid-code,db changes for item,Wed Mar 8 15:45
39997ede,randal22,db changes for item,,Wed Mar 8 15:44
71a49702,RMiller0918,Merge pull request #19 from Yakovafox/AddingObjects,added base objects,Wed Mar 8 15:43
f3f8d5f5,RYAN MILLER,added base objects,,Wed Mar 8 15:43
a75b37d5,RYAN MILLER,Dialogue System on click integration.,,Wed Mar 8 14:54
008950d9,RMiller0918,Merge pull request #18 from Yakovafox/AddingAssets,Imported 3d assets,Wed Mar 8 13:46
be77ef9d,randal22,dialogue initial merge,,Wed Mar 8 13:45
c3d0ff3e,RYAN MILLER,Imported 3d assets,Models for Teddy and nesting doll NPC's added to project assets.
,Wed Mar 8 13:35
5100e5c2,randal22,ui safe guarding,,Wed Mar 8 12:06
7c321d4e,RYAN MILLER,Camera Movement Working.,,Wed Mar 8 11:45
7a31990f,RMiller0918,Merge pull request #17 from Yakovafox/Player-Movement,Integrated Mouse Tracking in scene,Wed Mar 8 11:14
9cced96c,RYAN MILLER,Integrated Mouse Tracking in scene,-Made changes to allow mouse tracking script in the main scene.
-Objects can be tagged and removed from the scene upon clicking.
,Wed Mar 8 11:13
5d4d7bb9,RMiller0918,Merge pull request #16 from Yakovafox/CameraSystem,Camera system,Tue Mar 7 17:40
d60cab64,RYAN MILLER,level change,,Tue Mar 7 17:40
eae8b8dd,RYAN MILLER,Camera Rotation system added.,-issue with limiting camera rotations.
,Tue Mar 7 17:34
504757e4,randal22,asset upload,,Tue Mar 7 17:14
7f046ae8,randal22,Create .gitignore,,Tue Mar 7 16:51
433b29bf,randal22,Merge pull request #15 from Yakovafox/UI-system,UI system,Tue Mar 7 16:44
2fbd1860,randal22,Merge branch 'main' into UI-system,,Tue Mar 7 16:44
cbd0c2e3,randal22,fixes and test assets,,Tue Mar 7 16:20
5151ea00,Ryan Miller,unsaved change.,,Mon Mar 6 22:38
2a78dede,Ryan Miller,Setup Base Cameras,-camera's in place for most sections.
-Doll house segment missing.
-Camera movement system to be built.
,Mon Mar 6 22:15
d87f51ae,randal22,prefab start,,Mon Mar 6 20:26
d0f2bf23,RMiller0918,Merge pull request #14 from Yakovafox/MenuButtonFunctionality,Added Button Functionality - Set up scene Transition.,Mon Mar 6 11:21
1d3afde3,Ryan Miller,Added Button Functionality,New Game loads the blockout scene
Exit Game now closes app.
Load Game not functional - waiting for save states to be implemented. Button can be removed as required.
,Mon Mar 6 11:19
ec43eca4,RMiller0918,Merge pull request #13 from Yakovafox/Building-Main-Menu-Functionality,Initial Main Menu Prototype built,Thu Mar 2 21:50
1d67cde9,Ryan Miller,Main Menu prototype,set up main menu. Functionality between scenes to be added later.
Load Game will be implemented later when save states are added.
implemented button support for font change.
,Thu Mar 2 21:48
e71f6624,Ryan Miller,Refactored code and initial Font script,-Set up initial script for changing the font for text objects in game.
-Currently set up for changing TMP UI text fields.
-Will be expanded to work on standard TMP Text fields
-Refactored Code for the Accessibility menu. Boolean value flipped and assigned directly to SetActive.
,Wed Mar 1 16:52
f7dfb701,randal22,ui inv canvas start,,Tue Feb 28 17:51
a69accfb,randal22,prefab setup,,Tue Feb 28 16:51
17970ae6,Yakovafox,Merge pull request #12 from Yakovafox/Menu/DefualtText,Menu/defualt text,Tue Feb 28 15:21
0a07bf4a,Yakovafox,Merge branch 'main' into Menu/DefualtText,,Tue Feb 28 15:19
ed11566b,Yakovafox,Intergrating the Menu Font,- Menu font implemented and turned into style sheet.
- Implemented a script that will swap from accessibility to back, Menu Manager.
,Tue Feb 28 15:17
2dcb1b2e,randal22,basic ui temp assets,,Tue Feb 28 15:15
4955aa34,RMiller0918,Merge pull request #10 from Yakovafox/CameraTests,Added Cinemachine,Tue Feb 28 15:13
daf8ab65,RYAN MILLER,Added Cinemachine,Added cinemachine (again?)
,Tue Feb 28 15:12
3647950c,randal22,Merge pull request #9 from Yakovafox/inventory,Inventory,Tue Feb 28 14:40
ee24928b,randal22,Merge branch 'main' into inventory,,Tue Feb 28 14:40
6ffefc14,randal22,fix attempt,,Tue Feb 28 14:34
94544f29,randal22,inv loading temp fix,,Tue Feb 28 14:01
341380bb,RMiller0918,Merge pull request #6 from Yakovafox/Level-Blockout,Level blockout,Mon Feb 27 21:13
6cd007e3,Ryan Miller,Blockout Work Continued,First version of floor plan done. General Sections in place.
,Mon Feb 27 21:12
98ee7634,randal22,save/load inv,basic inv interaction with mouse track
,Wed Feb 22 20:32
abb701da,Yakovafox,Text Intergration,- Messing around with text that may fit for the game, created a menu scene for this.
- Added TMPro
- Added different text templates and converted them to atlases
,Wed Feb 22 18:12
5692508f,RYAN MILLER,blockoutUpdate,,Wed Feb 22 15:17
3c2c1a7e,RMiller0918,Merge pull request #5 from Yakovafox/Level-Blockout,Added Pro Builder,Wed Feb 22 10:57
65d1755e,RYAN MILLER,Added Pro Builder,,Wed Feb 22 10:56
ab4ac049,RMiller0918,Merge pull request #4 from Yakovafox/Level-Blockout,Level block out,Tue Feb 21 16:27
9fa10f7a,RYAN MILLER,Blockout test,trying simple blockouts with unity cube objects.
,Tue Feb 21 16:26
387525a8,randal22,Merge pull request #3 from Yakovafox/point+click,Point+click system,Tue Feb 21 16:09
ccc606fe,randal22,Update SampleScene.unity,,Tue Feb 21 16:08
50e37e03,randal22,object tags setup,,Tue Feb 21 16:02
3caadfb3,randal22,basic mouse click,,Tue Feb 21 15:23
5b1b9c10,RYAN MILLER,Setup Branch,,Tue Feb 21 13:32
c7a6d533,RMiller0918,Merge pull request #2 from Yakovafox/Level-Blockout,blank scene,Tue Feb 21 13:29
beb1ee7a,RYAN MILLER,blank scene,,Tue Feb 21 13:29
008b0bac,randal22,Merge pull request #1 from Yakovafox/Colour-Blind-Shader,colour blind setup,Tue Feb 21 13:07
7a6dc81e,randal22,colour blind setup,,Tue Feb 21 13:06
05fd1092,randal22,unity setup,,Tue Feb 21 12:55
91394131,randal22,FIX,,Tue Feb 21 12:49
81c1df68,RYAN MILLER,git Ignore fix,,Tue Feb 21 12:37
4bb29ac6,randal22,unity setup,,Wed Feb 15 14:15
adb91a35,randal22,Create .gitignore,,Tue Feb 14 17:42
f6884b26,randal22,Delete .gitignore,,Tue Feb 14 16:48
1e21bc92,randal22,Create .gitignore,,Tue Feb 14 16:27